age,country,event_count,friend_count,gender,id,image,playcount,playlists,recent_artist1,recent_artist2,recent_artist3,recent_artist4,recent_artist5,recent_date1,recent_date2,recent_date3,recent_date4,recent_date5,recent_track1,recent_track2,recent_track3,recent_track4,recent_track5,registered,subscriber,tag1,tag2,tag3,tag4,tag5,top_artist1,top_artist2,top_artist3,top_artist4,top_artist5,top_count1,top_count2,top_count3,top_count4,top_count5
None,None,0,0,,2806461,False,373,0,GranHumor.com,Saratoga,Saratoga,Saratoga,Saratoga,1139405998,1138880908,1138880577,1138880268,1138880002,cartagines-Prueba de novios,Quiz? el Sol No Saldr?,Si Amaneciera,No,?ngel de Barro,1128934776,0,Spanish Rock,trance,spanish,punk rock,heavy metal,Fito & Fitipaldis,ATB,Soraya Arnelas,Boikot,Saratoga,106,67,55,44,32
None,None,0,0,None,12233969,False,9,0,Thin Lizzy,Thin Lizzy,Thin Lizzy,Thin Lizzy,Beastie Boys,1221987976,1221987933,1221987879,1221986976,1221909951,Cowboy Song,Cowboy Song,Cowboy Song,Cowboy Song,Fight for Your Right,1220687361,0,hard rock,classic rock,Hip-Hop,None,None,Thin Lizzy,The Band,Beastie Boys,None,None,5,3,1,None,None
None,None,0,0,None,15325290,False,7,0,U2,Oasis,Radiohead,The Fray,Johnny Wakelin,1249851257,1249850997,1249850734,1249850451,1249850208,Beautiful Day,Wonderwall,Karma Police,How to Save a Life (live at The Electric Factory),In Zaire,1232897163,0,alternative,rock,britpop,70s,70s,Radiohead,U2,Oasis,Lynsey de Paul,Johnny Wakelin,1,1,1,1,1
None,None,0,0,None,11228140,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1216152717,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,28396782,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1269966226,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,27620290,False,24,0,Jefferson Airplane,Rick Wright,Emerson Lake & Palmer,Syd Barrett,David Gilmour,1267777826,1267777683,1267777390,1267777266,1267776949,White Rabbit,Unfair Ground,Hoedown,Dark Globe,Wish You Were Here,1267769774,0,psychedelic,Progressive rock,Progressive rock,classic rock,classic rock,Syd Barrett,Rick Wright,Emerson Lake & Palmer,The Doors,Queen,2,2,2,1,1
None,None,0,0,,5034049,False,131,0,mega man 1,Adam Sandler Chris Rock Jerry Seinfeld Tim Allen Kelsey Grammer Denis Leary Jim Carrey Drew Carey Billy Crystal and Rob Schneider,Patton Oswalt,Adam Sandler Chris Rock Jerry Seinfeld Tim Allen Kelsey Grammer Denis Leary Jim Carrey Drew Carey Billy Crystal and Rob Schneider,DJ YOSHITAKA-G feat.Michael a la mode,1177570547,1176866225,1176865739,1176851258,1176701718,12 - Wily Stages 1-2,Kings of Comedy USA,Easter Eggs,Kings of Comedy USA,GOLD RUSH,1163545198,0,pop,fantasy,video game music,video game music,Audiobook,Phil Collins,Christopher Paolini,Konami Kukeiha Club,????,Tom Clancy,16,14,10,6,5
None,None,0,9,m,17124786,True,25207,0,Robyn,Dr. Dre,Gusto,Immortal Technique,50 Cent,1381453737,1381453529,1381453338,1381452724,1381452481,Who's That Girl,The Watcher,Disco's Revenge 2008 (Freemasons Vocal Radio Edit),Dance With the Devil,Gotta Make It To Heaven,1237556173,0,acoustic,German hip hop,punk rock,rap,rap,Jack Johnson,rappers.in,Die ?rzte,K.I.Z.,Eminem,1257,887,692,631,564
None,None,0,0,,5658809,False,52,0,Young Jeezy,Young Jeezy,2Pac,2Pac,2Pac,1172295471,1172295225,1172284903,1172284596,1172284285,I Luv It Instrumental,I Luv It Instrumental,To Live & Die In L.A.,Toss It Up,Hail Mary,1171343557,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
48.0,US,0,0,m,13759432,True,51,0,Jay-Z,Jay-Z,Kanye West,Kanye West,YoungY904,1349117380,1349117067,1349116781,1349116483,1349116166,Lift Off - Album Version (Edited),No Church In The Wild - Album Version (Edited),Amen - Clean,Amen - Explicit,G String,1226902912,0,Hip-Hop,soul,Hip-Hop,soul,Hip-Hop,Kanye West,Robin Thicke,DJ Khaled,The World Famous Tony Williams,2 Chainz,10,4,4,3,3
None,None,0,1,None,15177269,False,194,0,Earl Sixteen,Sugar Minott,MICHAEL PROPHET,Cornell Campbell,Linval Thompson,1258127544,1258127345,1258127072,1258126872,1258126660,Ethiopian Anthem,Good Thing Going,Gunman,Trick In The Book,I Love Marijuana,1232485716,0,horror punk,reggae,punk,horror punk,reggae,The Other,Israel Vibration,Black Flag,The Crimson Ghosts,Burning Spear,4,3,3,3,2
None,None,0,7,None,8264519,False,327,1,Pur:Pur,Tim Bendzko,Hindi Zahra,Alina Orlova,Zaz,1329988778,1329988564,1329988325,1329988199,1329988024,Cosmic girl,Mehr davon,Beautiful tango,Ramuma,La f?e,1194346084,0,electronic,pop,folk,80s,80s,Tsutchie - fat jon,C?line Dion,Simon & Garfunkel,a-ha,Duran Duran,12,7,6,5,5
None,None,0,0,None,6234218,False,1,0,X-NOIZE,None,None,None,None,1177169012,None,None,None,None,Anjuna Beach,None,None,None,None,1177171443,0,psytrance,None,None,None,None,X-NOIZE,None,None,None,None,1,None,None,None,None
None,None,0,0,None,15402211,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1233086121,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,7413247,False,274,0,Guillemots,Guillemots,Nickel Creek,Sigur R?s,Sigur R?s,1195328755,1195328466,1195328169,1195328051,1195327782,Made - Up Lovesong#43,Little Bear,This Side,Hoppipolla Afturabak,Hopp?polla,1187377210,0,acoustic,bluegrass,rock,Hip-Hop,alternative,Newton Faulkner,Nickel Creek,Barenaked Ladies,Kanye West,Soul Coughing,22,15,14,14,13
None,CN,0,3,m,5597219,True,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1170681230,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,DE,0,0,m,6539269,False,1130,0,AC/DC,Helge Schneider,Heart,Tom Petty,The Stone Roses,1210954317,1210706904,1208433519,1208433260,1207339302,ACDC / Fire your guns,I Brake Together,Barracuda,Running Down a Dream,Fool's Gold,1179782787,0,industrial metal,comedy,thrash metal,german,techno,Rammstein,Helge Schneider,Metallica,Rosenstolz,Sven V?th,125,49,38,37,33
None,None,0,0,None,25686679,False,3,0,Lamb,Delphic,Delphic,None,None,1263031676,1263030969,1262817796,None,None,Wonder,Counterpoint,Counterpoint,None,None,1262816870,0,electronic,trip-hop,None,None,None,Delphic,Lamb,None,None,None,2,1,None,None,None
None,None,0,0,None,25781300,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1263047611,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,3107453,False,375,0,George Michael,Nelly Furtado,Nelly Furtado,Nelly Furtado,Jean Michel Jarre,1150046247,1149876535,1149876280,1149876040,1148164740,An Easier Affair,Promiscuous (feat. Timbaland),Maneater,Afraid (feat. Attitude),Waiting for Cousteau,1135941522,0,comedy,pop,soul,female vocalists,comedy,Mitch Fatel,Lucie Silvas,Maxwell,Imogen Heap,Ricky Gervais Steve Merchant and Karl Pilkington,54,41,28,17,17
None,None,0,0,None,26973885,False,32,0,Volbeat,The Jimi Hendrix Experience,Deep Purple,Page & Plant,The Doors,1306769867,1301759845,1301759639,1301759412,1301759278,Back to Prom,The Wind Cries Mary,Fireball,Rude World,People Are Strange,1266069084,0,hard rock,classic rock,classic rock,classic rock,heavy metal,Godsmack,The Doors,Jimi Hendrix,The Jimi Hendrix Experience,Volbeat,3,2,2,2,2
None,None,0,0,None,21393087,False,2,0,Tony Bennett,Frank Sinatra,None,None,None,1253206492,1253206208,None,None,None,I Left My Heart In San Francisco,My Way,None,None,None,1253206245,0,jazz,jazz,None,None,None,Frank Sinatra,Tony Bennett,None,None,None,1,1,None,None,None
None,None,0,0,,4762201,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1159533027,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,12630962,False,102,0,Tom McRae,Jaymay,James Morrison,Paolo Nutini,Matt Wertz,1252087257,1252086674,1252086186,1252085959,1252085752,Walking 2 Hawaii,You'd Rather Run,You Make It Real,Last Request,The Way I Feel,1222369335,0,folk,singer-songwriter,acoustic,blues,folk,Brett Dennen,Matt Costa,Jack Johnson,G. Love,Joe Purdy,4,4,3,3,3
None,None,0,0,None,2960778,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1132694688,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,m,3277145,False,1887,0,Zero 7,Zero 7,The Prodigy,Monica,Beastie Boys,1191641141,1191640337,1191639942,1191639768,1191639583,Morning Song,In the Waiting Line,Breathe,Get It Off (That Kid Chris Edit),Sabotage,1139033350,0,Hip-Hop,rap,trance,trance,House,Beastie Boys,2Pac,DJ Encore,ATB,Benassi Bros.,257,78,68,61,55
None,None,0,0,None,7176037,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1185172113,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,27180118,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1266603019,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,20447951,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1249324688,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,29230471,False,27,0,Slayer,Metallica,Metallica,Metallica,Metallica,1314087784,1314004744,1314004265,1314003975,1314003693,Raining Blood,For Whom the Bell Tolls,The Four Horsemen,(Anesthesia) Pulling Teeth,Jump in the Fire,1272496758,0,Progressive rock,classic rock,thrash metal,thrash metal,classic rock,Rush,Led Zeppelin,Metallica,Slayer,Bad Company,10,6,4,1,1
None,None,0,0,None,19798987,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1246711654,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,29033575,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1271869628,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,23701161,False,4,0,Fugees,OutKast,J-Kwon,Mayer Hawthorne,None,1259794789,1259794538,1259794289,1258932155,None,How Many Mics,Hey Ya!,Tipsy,Just Ain't Gonna Work Out,None,1258861498,0,Hip-Hop,Hip-Hop,rap,soul,None,OutKast,Fugees,J-Kwon,Mayer Hawthorne,None,1,1,1,1,None
None,None,0,0,None,14886980,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1231746572,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,7780125,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1190084778,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,22346276,False,1,0,[se72.gaa.pl] Eminem,None,None,None,None,1263748224,None,None,None,None,Mockingbird,None,None,None,None,1256836506,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,23569350,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1258761847,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
27.0,US,0,0,f,21873221,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1255187964,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,23298456,False,44,0,DJ Khaled,Kanye West,Dr. Dre,Big L,The Diplomats,1316909996,1302050947,1302050770,1302050445,1302049741,Welcome To My Hood (Edited Version),Love Lockdown,The Next Episode,Da Graveyard,What It Do,1258585128,0,Hip-Hop,rap,Hip-Hop,Hip-Hop,Hip-Hop,Big L,Xzibit,"Royce da 5'9""",Jedi Mind Tricks,Masta Ace,3,2,2,2,2
26.0,US,0,0,f,4299457,True,210,0,Arctic Monkeys,Arctic Monkeys,Arctic Monkeys,Arctic Monkeys,Arctic Monkeys,1154197262,1154197124,1154196795,1154190208,1154190038,Fake Tales of San Francisco,Dancing Shoes,A Certain Romance,Mardy Bum,I Bet You Look Good on the Dancefloor,1153664364,0,indie,punk,indie,indie,indie,Page France,Rancid,Sufjan Stevens,Stars,The Shins,39,34,25,22,12
None,None,0,0,None,16298875,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1235488367,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
36.0,None,0,0,None,16908717,False,619,1,Rom Tom,Rom Tom,Scatman John,4 Strings,Rom Tom,1275080093,1275079860,1275079636,1275079442,1275079105,Z3NDvs1,Ballad of Eternity,Scatman's World,Take Me Away,Thames County ReMake/Mix,1236971139,0,original,indie,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,2400127,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1112882385,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,23322443,False,343,0,Erre XI,Starsailor,Voltio,Trapt,Hoobastank,1281257213,1281257012,1281256809,1281256366,1281256180,Vete,In The Crossfire,Matando la liga,Still Frame,From The Heart,1258591754,0,rock,Reggaeton,Reggaeton,Reggaeton,Reggaeton,Hinder,Zion y Lennox,Arcangel,Alexis & Fido,Yomo,8,8,8,8,8
None,None,0,0,None,27202703,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1266662797,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,7968823,False,8330,1,Joe Dassin,Joe Dassin,Joe Dassin,Zoltan Gy?ngy?ssy flute. Budapest Strings,Zoltan Gy?ngy?ssy flute. Budapest Strings,1364703842,1364703645,1364703471,1357365444,1357365222,Lamerique,Si Tu Tappelles Melancolie,A Toi,RV428 Largo (Steglitsan: Konsert f?r fl?jt och str?kar),RV428 Allegro (Steglitsan: Konsert f?r fl?jt och str?kar),1191870304,0,jazz,rock,rock,russian rock,new age,Norah Jones,Matchbox Twenty,Counting Crows,????? ??????,Secret Garden,326,307,242,189,174
None,None,0,0,None,28617185,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1270595776,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,26352352,False,1,0,Modest Mouse,None,None,None,None,1264459277,None,None,None,None,The World at Large,None,None,None,None,1264459204,0,indie,None,None,None,None,Modest Mouse,None,None,None,None,1,None,None,None,None
20.0,None,0,22,f,17247281,True,12626,1,Serge Gainsbourg,Serge Gainsbourg,Serge Gainsbourg,Serge Gainsbourg,Serge Gainsbourg,1361264176,1361264121,1361264000,1361263869,1361263706,Ballade de Melody Nelson,Docteur Jekyll et Monsieur Hyde,Ballade de Melody Nelson,Comic Strip,Torrey Canyon,1237907878,0,rock,classic rock,polish,classic rock,instrumental,Maanam,The Beatles,Czes?aw Niemen,The Doors,Yann Tiersen,959,780,490,444,344
None,None,0,0,None,29280400,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1272668491,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,m,6249446,True,1,1,Jennifer Lopez,None,None,None,None,1185433059,None,None,None,None,Una Noche Mas,None,None,None,None,1177313983,0,pop,None,None,None,None,Jennifer Lopez,None,None,None,None,1,None,None,None,None
None,None,0,0,None,11281845,False,85,5,Sun Kil Moon,Bonnie 'Prince' Billy,Caedmon's Call,Great Lake Swimmers,Derek Webb,1216837984,1216837749,1216837529,1216837254,1216837027,Si Paloma,The Way,Table For Two,Passenger Song,Take to the World (Remix),1216405405,0,folk,christian,christian,folk,folk,Sandra McCracken,Derek Webb,Caedmon's Call,Great Lake Swimmers,Over the Rhine,15,13,7,7,6
None,None,0,0,,5170065,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1165439715,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,21329546,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1252953694,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,11724263,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1218337224,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,27408951,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1267204747,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,28323867,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1269752749,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,27405000,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1267195844,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,14101018,False,212,0,Priscilla Ahn,Eddie Dunstedter,C?line Dion,Ray Charles,Mannheim Steamroller,1292852695,1292776913,1292776658,1292629698,1292629363,Silent Night,Let It Snow! Let It Snow! Let It Snow! Rudolph The Red Nosed Reindeer,The Christmas Song (Chestnuts Roasting on an Open Fire),That Spirit Of Christmas,Greensleeves,1228429738,0,jazz,pop,jazz,jazz,soul,Dean Martin,Elton John,Kenny G,Vince Guaraldi Trio,Stevie Wonder,4,4,4,4,3
None,None,0,0,,3491205,False,-1,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1143132464,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,22646675,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1258044001,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
21.0,US,0,0,f,6639400,True,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1180560454,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,10196670,False,654,1,Chet Baker Quartet,Markus Stockhausen,Don Ellis,Art Farmer,Joo Kraus,1230549953,1230549395,1230549060,1230548777,1230548494,I'll Remember April (Instrumental),Flower Of Now,Nicole,Mox Nix,Red Clay,1208246103,0,Grunge,piano,Grunge,Stoner Rock,rock,Pearl Jam,Giovanni Allevi,Nirvana,Queens of the Stone Age,Foo Fighters,31,22,16,16,15
None,None,0,0,None,10835254,False,28,1,Freddie Mercury,Thin Lizzy,The Who,Brian May,The Beatles,1213881505,1213881239,1213880904,1213880662,1213880519,Barcelona,Return Of The Farmer's Son,Eminence Front,Cyborg,We Can Work It Out,1213186008,0,pop,rock,classic rock,classic rock,classic rock,Elton John,Brian May,Freddie Mercury,The Who,The Rolling Stones,2,2,2,2,1
None,None,0,0,None,12194877,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1220522017,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.0,SE,0,0,m,7966401,False,1454,1,ATB vs ALICE DJ,666,Lillasyster,Lillasyster,Lillasyster,1220037397,1220037040,1220019362,1220019156,1220018926,The Matrix Theme,I'm Your Nightmare Hell Mix,Svin,Kr?kas,Ber?tta det f?r Lina,1191856272,0,swedish,hard rock,svensk hiphop,rap,rap,Byz,Lillasyster,S?der,Eminem,D12,260,86,83,71,51
None,None,0,0,None,29763290,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1274270206,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
