age,country,event_count,friend_count,gender,id,image,playcount,playlists,recent_artist1,recent_artist2,recent_artist3,recent_artist4,recent_artist5,recent_date1,recent_date2,recent_date3,recent_date4,recent_date5,recent_track1,recent_track2,recent_track3,recent_track4,recent_track5,registered,subscriber,tag1,tag2,tag3,tag4,tag5,top_artist1,top_artist2,top_artist3,top_artist4,top_artist5,top_count1,top_count2,top_count3,top_count4,top_count5
None,None,0,0,None,19498251,True,21,0,Professor Kliq,Approaching Nirvana,The Young Professionals,Bertycox,Baskyl,1358845432,1358845137,1358844926,1358844713,1358844488,All that Matters,World at War,D.I.S.C.O (Radio Edit),End of Summer,Windchill (Eclectic Version),1245496393,0,Drum and bass,breakcore,Drum and bass,breakcore,jungle,Ganja Kru,Enduser,Capital J,Bong-Ra,B-Boy 3000,1,1,1,1,1
None,None,0,0,None,21752288,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1254713568,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,5625415,True,1,0,Oceans 11 Cast,None,None,None,None,1170972124,None,None,None,None,Pickpockets,None,None,None,None,1170970498,0,chillout,None,None,None,None,Oceans 11 Cast,None,None,None,None,1,None,None,None,None
None,None,0,0,None,17220311,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1237827973,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,20234874,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1248450525,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,27925852,False,-1,0,Ganga,Cell,Al-pha X,Late Night Sneaky,Adham Shaikh,1268602908,1268602481,1268601599,1268601183,1268600682,You Are My Sun,Blue Embers,Wee Weaver,Fuzzy Green Stoplights,Opal,1268599736,0,ambient,ambient,ambient,chillout,ambient,Cell,Adham Shaikh,Kuba,Al-pha X,Tripswitch,1,1,1,1,1
None,None,0,0,None,17498861,False,646,0,Steve Miller Band,The Who,Ten Years After,Page & Plant,Fleetwood Mac,1240431111,1240430901,1240430516,1240430284,1240429900,Serenade,Behind Blue Eyes,Hear Me Calling,Rude World,Sara,1238614235,0,classic rock,classic rock,classic rock,classic rock,classic rock,The Rolling Stones,The Kinks,John Lennon,The Who,The Byrds,23,16,15,14,13
None,None,0,0,None,20891482,False,5,0,Jassi Sidhu,Deep House,Jovonn,Nate Wollman,Masters at Work,1251400335,1251173042,1251169830,1251169688,1251169552,Raahe Raahe Jaan Waliye,Lifeisround,Jessie's Speech,Ground Control (Original Mix),To Be in Love,1251169118,0,House,Bhangra,House,deep house,House,Masters at Work,Jassi Sidhu,Jovonn,Deep House,Nate Wollman,1,1,1,1,1
None,None,0,0,None,12614149,False,226,0,Alejandro Filio,Luis Eduardo Aute,John Williams,Jerry Goldsmith,James Newton Howard,1229890531,1229890259,1228147353,1228147169,1228147062,Hay Luz Debajo,A d?a de hoy,Prologue,Main Title,End Titles,1222289830,0,alternative rock,Soundtrack,Soundtrack,electronic,Soundtrack,Muse,Thomas Newman,Michael Andrews,Vangelis,John Barry,8,8,8,7,7
None,None,0,0,None,28068367,False,452,0,Bob Mould,Meat Puppets,The Bluetones,Buffalo Tom,Portastatic,1272842239,1272842025,1272841743,1272841521,1272841233,Egoverride,Lost,Cut Some Rug,CC and Callas,Sour Shores,1269027713,0,indie rock,alternative,indie,indie,singer-songwriter,Portastatic,Bob Mould,Pavement,The Lemonheads,Paul Westerberg,14,11,10,10,10
42.0,CN,0,3,None,6644745,True,16379,0,Bj?rk,Elgin Park,Grateful Dead,Steely Dan,UB40,1302373705,1302373583,1302373242,1302372785,1302372482,Immature,My Town,Feel Like a Stranger,Deacon Blues,Red Red Wine,1180596123,0,classic rock,folk,jazz,singer-songwriter,alternative,Grateful Dead,Bob Dylan,Django Reinhardt,Bruce Cockburn,Ween,723,529,473,417,323
None,None,0,0,None,11205803,False,12,0,Death Cab for Cutie,The Format,The Decemberists,Death Cab for Cutie,Van Morrison,1224540847,1220057515,1220057223,1220057004,1219856599,Photobooth,Dead End,Like A Lion,405,Tupelo Honey,1216049987,0,classic rock,indie,indie,indie,indie,Van Morrison,Death Cab for Cutie,The Decemberists,The Format,The Postal Service,4,3,2,2,1
None,None,0,0,,5949575,False,4,0,Hoobastank,Evanescence,Coldplay,Coldplay,None,1174445878,1174445576,1174432560,1174432263,None,The Reason Is You,Pista 12,Talk,Fix You,None,1174258872,0,rock,rock,rock,None,None,Coldplay,Hoobastank,Evanescence,None,None,2,1,1,None,None
32.0,IE,0,0,f,3510085,True,1,0,TISM,None,None,None,None,1143548059,None,None,None,None,For Those About To Rock,None,None,None,None,1143484447,0,australian,None,None,None,None,TISM,None,None,None,None,1,None,None,None,None
None,None,0,0,None,21080321,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1251929614,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,16589683,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1236192006,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,5608033,False,440,1,Rabia Sorda,Die Sektor,Modulate,Pail,Dawn of Ashes,1204313816,1203446242,1203445535,1203445163,1203444871,save me from my curse,Prey to the Razor,Skullfuck,?Desperta Ferro!,Portrait of Homicide (Aesthetic Perfection mix),1170791785,0,industrial,russian rap,ebm,industrial,industrial,:Wumpscut:,??????????,VNV Nation,Einst?rzende Neubauten,Dulce Liquido,131,104,30,15,14
20.0,None,0,50,None,28955536,True,19472,0,OKF,OKF,OKF,OKF,OKF,1382638271,1382637949,1382637883,1382637813,1382637759,west side,madonna,west side,anokf,(clapping),1271609180,0,indie,folk,electronic,indie,Lo-Fi,CocoRosie,Joanna Newsom,Crystal Castles,The xx,Hype Williams,3695,1430,653,561,525
None,None,0,1,None,9335119,True,298,0,The Velvet Underground,Georges Delerue,Nouvelle Vague,Nouvelle Vague,Nouvelle Vague,1212429210,1212241667,1212179090,1212178878,1212178645,Stephanie Says,Camille,A Forest,Making Plans for Nigel,Marian,1202469162,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,13966379,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1227823289,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,26167224,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1263972167,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,5114911,False,345,0,Cassie,White Dawg,Andy Bull,Gary Jules,Garbage,1223698662,1223698404,1223104287,1222234828,1222234676,Cassie ft.Ray J - Me & You (Remix),Right Here Waiting,Small Town Girl,Mad World,#1 Crush,1164697532,0,pop,Stoner Rock,Gothic Metal,folk metal,Stoner Rock,Tina Turner,Clutch,Paradise Lost,Vintersorg,Fu Manchu,18,17,16,16,13
None,None,0,0,None,16764336,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1236636541,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,27085534,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1266347744,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,26062304,False,1,0,Jet,None,None,None,None,1263712743,None,None,None,None,Are You Gonna Be My Girl,None,None,None,None,1263712322,0,rock,None,None,None,None,Jet,None,None,None,None,1,None,None,None,None
None,None,0,0,,2574728,True,645,0,Bon Jovi,Bon Jovi,Bon Jovi,Bon Jovi,Cold Chisel,1128816065,1128815479,1128814823,1128814475,1128776334,Livin' on a Prayer,Bon Jovi - Its my life,Bed Of Roses,Bad Medicine,Bow River,1121671375,0,classic rock,rock,rock,australian,emo,Led Zeppelin,Bon Jovi,Lifehouse,Cold Chisel,The Used,143,64,46,43,33
None,None,0,0,None,21086487,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1251965421,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,27129853,False,34,0,Skillet,Red,Afroman,Afroman,John Frusciante,1282451265,1282450961,1282450416,1282450132,1282450049,Whispers in the Dark,Hide,Crazy Rap,Because I Got High,Before The Beginning,1266460985,0,Grunge,rock,punk rock,rock,heavy metal,Nirvana,Red Hot Chili Peppers,Green Day,Foo Fighters,Black Sabbath,3,3,3,3,2
None,None,0,0,,6012533,False,175,0,Man?,WarCry,Incubus,No Use For A Name,No Use For A Name,1175975670,1175975042,1175973803,1175890242,1175890075,Manda una se?al,Perdido,Anna Molly,For Fiona,For Fiona,1174890056,0,emo,punk rock,rock,ska punk,Hip-Hop,Insite,Boikot,Delux,Liga Desorden,Novel,61,13,11,8,6
None,None,0,0,None,19438639,False,2,0,Hatcham Social,Neils Children,None,None,None,1245260000,1245259522,None,None,None,Superman,I'm Ill,None,None,None,1245258385,0,post-punk,post-punk,None,None,None,Neils Children,Hatcham Social,None,None,None,1,1,None,None,None
None,None,0,0,None,16699929,False,18,0,The Doors,Free,The Allman Brothers Band,John Mayall & The Bluesbreakers,Mountain,1236553032,1236552820,1236552574,1236552442,1236552217,People Are Strange,I'll Be Creepin',Jessica,Key To Love,To My Friend,1236469974,0,classic rock,classic rock,classic rock,classic rock,classic rock,The Doors,Jimi Hendrix,Eric Clapton,The Yardbirds,The Jimi Hendrix Experience,1,1,1,1,1
None,None,0,0,None,14784523,False,262,0,Goldmund,Christophe Fellay,Eluvium,Sylvain Chauveau,Crystal Stilts,1240735310,1240735055,1240734961,1240734848,1237145231,Ba,Percussion and Piano Pieces Part 1,Hymn #1,Pauvre Simon,The City in the Sea,1231520281,0,singer-songwriter,folk,trip-hop,indie,post-punk,Micah P. Hinson,Bonnie 'Prince' Billy,Lamb,Yo La Tengo,Young Marble Giants,5,4,3,3,3
None,None,0,0,None,4295953,False,411,1,Brent Weeks,Brent Weeks,Brent Weeks,Gang Gang Dance,Wide Boy Awake,1327883121,1327882691,1327882260,1324833303,1324819323,Brent Weeks - Night Angel 1 - Der Weg in die Schatten - 003,Brent Weeks - Night Angel 1 - Der Weg in die Schatten - 002,Brent Weeks - Night Angel 1 - Der Weg in die Schatten - 001,Chinese High,Slang Teacher,1153608196,0,electronic,80s,noise,freestyle,electronic,MGMT,Expose,null,Trinere,Pete Drake,5,4,4,4,4
None,None,0,0,None,9377120,False,260,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1202731511,0,danish,pop,classic rock,danish,folk,Tv-2,Michael Jackson,The Beach Boys,Kim Larsen,Devendra Banhart,56,30,24,24,22
None,None,0,0,None,19312772,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1244767683,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,14834877,False,1386,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1231617670,0,jazz,soul,pop,female vocalists,jazz,Michael Bubl?,Duffy,Whitney Houston,Amy Macdonald,Peggy Lee,60,53,52,51,49
None,None,0,0,None,11253410,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1216293181,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26.0,BR,0,0,f,25923563,True,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1263384389,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,13831396,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1227240127,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,25763737,False,602,1,Bridge and Tunnel,Death By Stereo,Strung Out,Ringers,The Draft,1295490055,1295489870,1295489621,1295489510,1295489307,City Rules,A Day In The Sun,Diver,Memories Of A Song In My Heart,Bordering,1262999538,0,post-hardcore,punk,post-hardcore,punk,punk rock,Small Brown Bike,North Lincoln,Bridge and Tunnel,Hot Water Music,The Draft,24,20,19,15,14
None,None,0,0,None,9287274,False,283,0,Neutral Milk Hotel,Neutral Milk Hotel,Neutral Milk Hotel,Neutral Milk Hotel,Neutral Milk Hotel,1211471286,1211471106,1211470896,1211470761,1211470641,Avery Island / April 1st,Where You'll Find Me Now,Marching Theme,A Baby For Pree,Someone Is Waiting,1202150510,0,acoustic,indie,Alt-country,indie,industrial,Jack Johnson,The Flaming Lips,Wilco,Pavement,Nine Inch Nails,48,33,33,22,13
30.0,DE,0,5,m,2099124,True,8008,0,Lorde,Lorde,Lorde,Lorde,Lorde,1382944139,1382943892,1382943633,1382943443,1382943209,Team,Buzzcut Season,Ribs,Royals,400 Lux,1100749178,0,indie,indie,indie,Berlin,indie rock,Max?mo Park,Tocotronic,Cat Power,Monorail,The Strokes,209,176,168,160,147
None,None,0,0,None,21549727,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1253884084,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,2884165,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1130810016,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,26748286,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1265489891,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,19739733,False,17,0,Faith Hill,Diana DeGarmo,The Wreckers,David Cook,Brooke White,1246467115,1246466901,1246466666,1246466448,1246466213,Breathe,Till You Want Me,Hard To Love You,The Time Of My Life,Hold Up My Heart,1246463010,0,country,country,country,country,pop,Sara Evans,LeAnn Rimes,Martina McBride,Faith Hill,Kelly Clarkson,1,1,1,1,1
None,None,0,0,None,26346402,False,4377,0,Tokyo Police Club,Audra Mae,Smith Westerns,Eminem,Yellow Ostrich,1331248625,1331248430,1331248181,1331247877,1331247653,Bambi,Bandida,Smile,Cold Wind Blows,I'll Run,1264447504,0,Alt-country,folk,indie,punk rock,blues rock,Lucero,Mumford & Sons,The National,The Gaslight Anthem,The Black Keys,771,433,427,184,127
None,None,0,0,None,21062274,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1251856370,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
19.0,RU,0,23,m,14722548,True,5442,1,Wiz Khalifa feat. Chevy Woods,Wiz Khalifa,The Game Feat. Chris Brown Tyga Wiz Khalifa & Lil Wayne,Chris Brown,Spiller,1382179087,1382178814,1382178566,1382178350,1382172382,Taylor Gang,Paperbond,Celebration,Till I Die (feat. Big Sean & Wiz Khalifa),Groovejet (If This Ain't Love),1231420795,0,indie rock,classic rock,indie,indie,indie,Arctic Monkeys,Queen,Kasabian,Kaiser Chiefs,Franz Ferdinand,833,773,644,597,465
None,None,0,2,None,18671425,False,930,0,Milton Nascimento,Milton Nascimento,Viv Albertine,Viv Albertine,Viv Albertine,1378861435,1378861190,1378494410,1378494410,1378494078,Flor Da Ingazeira,E A Gente Sonhando,In Vitro,In Vitro,Confessions of a MILF,1242454685,0,Radio,Progressive rock,mpb,folk,soul,KEXP 90.3 FM,Frank Zappa,Alceu Valen?a,Joni Mitchell,Me'Shell Ndeg?ocello,58,53,33,24,22
None,None,0,0,None,18400533,False,829,0,Guru Ganesha Singh,The Pigott Brothers,Macy Gray,Sharon Jones and the Dap-Kings,Joss Stone,1287761050,1274803032,1274801104,1274800857,1272760344,Guru Ram Das Chant,Alien Like You,Beauty In The World (Album Version),Better Things,Static,1241493446,0,singer-songwriter,country,soul,country,classic rock,James Morrison,Brad Paisley,Aaron Neville,Billy Currington,Rod Stewart,48,38,28,28,26
None,None,0,0,None,7094995,False,438,1,Amy Winehouse,Interpol,Ocean Colour Scene,The Cure,The Kooks,1205546042,1205545802,1205545480,1205545085,1205545019,Love Is a Losing Game,Wrecking Ball,The Song Goes On,Apart,Always Where I Need to Be,1184408285,0,soul,alternative,britpop,britpop,indie,Alicia Keys,Radiohead,Blur,Pulp,Doves,32,16,11,10,9
None,None,0,0,,8584,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1057708800,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,23361476,False,374,0,Kanye West,Kanye West,Kanye West,Childish Gambino,Childish Gambino,1380115592,1380115408,1380115250,1349094404,1349094211,New Slaves,Black Skinhead,On Sight,Backpackers,Bonfire,1258604833,0,jazz,rock n roll,jazz,jazz,jazz,Frank Sinatra,Elvis Presley,Nat King Cole,Ella Fitzgerald,Bing Crosby,11,10,10,7,7
None,None,0,0,None,9238636,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1201851528,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,20373192,False,3,0,Minus 8,Thunderball,Tosca,None,None,1249007847,1249007555,1249006752,None,None,Snowblind,Vai Vai,Ocean Beat,None,None,1249006769,0,downtempo,downtempo,downtempo,None,None,Tosca,Thunderball,Minus 8,None,None,1,1,1,None,None
None,None,0,0,None,6314299,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1177963866,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,29428980,False,30,0,Team Dresch,Babes In Toyland,Lunachicks,Daisy Chainsaw,7 Year Bitch,1273168226,1273168028,1273167850,1273167710,1273167470,She's Amazing,Drivin',Luxury Problem,Candy Floss,Icy Blue,1273161820,0,indie,electronic,Electroclash,Electroclash,punk,Le Tigre,Alice in Videoland,Lesbians On Ecstasy,Skinny Patrini,Daisy Chainsaw,2,2,2,2,1
None,None,0,0,,7469301,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1187796038,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,21814741,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1254950186,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,1077612,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1086654130,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,14382404,False,3,0,Sara Bareilles,Supertramp,Dire Straits,None,None,1299068077,1299067452,1299067245,None,None,City,Dreamer,Solid Rock,None,None,1229776885,0,classic rock,classic rock,female vocalists,None,None,Supertramp,Dire Straits,Sara Bareilles,None,None,1,1,1,None,None
None,None,0,0,None,9049490,False,1,1,Chokai,None,None,None,None,1200928348,None,None,None,None,Q5,None,None,None,None,1200927695,0,electronic,None,None,None,None,Chokai,None,None,None,None,1,None,None,None,None
None,None,0,0,None,4759770,False,254,1,Daft Punk,The Beatles,The White Stripes,Massive Attack,Thievery Corporation,1165093983,1165093719,1165093575,1165093396,1165093046,The Prime Time of Your Life,Everybody's Got Something to Hide Except Me and My Monkey,Just Don't Know What to do With Myself,Daydreaming (Luv It Mix),So Com Voce,1159487027,0,indie,Alt-country,classic rock,female vocalists,rock,Neutral Milk Hotel,The Thorns,Tom Petty and The Heartbreakers,Joan Armatrading,The White Stripes,49,32,10,6,5
None,None,0,0,None,25936193,False,13,0,Mary J. Blige,Mariah Carey,Shaggy,Katy B,Professor Green,1303046696,1303046450,1303046156,1303045742,1303045455,No More Drama,Obsessed,Boombastic,Louder,Goodnight,1263413157,0,rap,rap,rnb,pop,reggae,Tony Yayo,Eminem,Mary J. Blige,Mariah Carey,Shaggy,2,1,1,1,1
